SampleName,IsMalware(1=T),Malware_confidence,Benign_confidence
VirusShare_3597983fc7a344e850ad760971700a6d,1.0,0.9751365015335554,0.024863498466444645
VirusShare_35cd00bc917cc74f898b5d79816a1d73,1.0,0.9929697908014418,0.007030209198558235
VirusShare_35f7a21735cebcebbfbb1f6c838601b7,1.0,0.9718080350453845,0.02819196495461551
VirusShare_36084de36b50bfd1d680e62420b574ad,1.0,0.9722582135765664,0.027741786423433612
VirusShare_3678f8f107c20c91a45b9aea60953ad6,1.0,0.9797906592401937,0.020209340759806294
VirusShare_36a8568234f78ec7c23cead0a387f123,1.0,0.9919774267759606,0.008022573224039431
VirusShare_36bb416667a9c578df8aa6f4665d508f,1.0,0.9708383982517665,0.029161601748233457
VirusShare_3736f7e61065acc4055b438f22246a09,1.0,0.8797014078819073,0.12029859211809268
VirusShare_3764a2c138e227f307468495d8ce82a7,1.0,0.9849545810149419,0.015045418985058068
VirusShare_378f30ba7a34d658be44645483cf3969,1.0,0.9869173720881675,0.013082627911832456
VirusShare_37c7850a041903d1eb4df406c83645c4,1.0,0.9867185844165978,0.013281415583402234
VirusShare_37d5c00c17ac38aaed76317637dc4880,1.0,0.9708383982517665,0.029161601748233457
VirusShare_37e6fb30284bae58094a81f7394bb31b,0.0,0.37010891368977544,0.6298910863102245
VirusShare_3808da149f697638f2d1991c05ce32cb,1.0,0.9900614653525744,0.009938534647425556
VirusShare_381389708e49df0896dad4db7d4794cc,1.0,0.9164301188468272,0.08356988115317276
VirusShare_385e563e9c165a14ae23de8a5b04d649,1.0,0.9869077770662285,0.013092222933771547
VirusShare_38b9f46e91290b0e3f8938ffc5d594dd,1.0,0.9919774267759606,0.008022573224039431
VirusShare_38cb69ab537ef5d552f957fa9d4163d2,1.0,0.9484822453616994,0.05151775463830055
VirusShare_38ce5564fc0a2c922f748589abb86d39,1.0,0.9856597950146481,0.014340204985351934
VirusShare_38e16728716a7888da10c07799565a43,1.0,0.981132122668583,0.018867877331417038
VirusShare_399f2379e37d038aa1a20744d5cca89a,1.0,0.845375359353606,0.15462464064639403
VirusShare_39a7d0b2ff14193ccc8ff0e4d6c024ae,1.0,0.9866591200684914,0.013340879931508565
VirusShare_39d3393936c13d9093a909dd421ca40a,1.0,0.9834640760732998,0.016535923926700224
VirusShare_3a0306c63c643a4b621f6a4cce9c234f,1.0,0.9865067517979264,0.013493248202073649
VirusShare_3a156fd70397c50195f818a14cd818df,1.0,0.9795918585214988,0.02040814147850123
VirusShare_3a175ea2aae67b1090d173026723460d,1.0,0.9774400938996548,0.022559906100345195
VirusShare_3a3d8f2ab075fc4f6f4459b990122893,1.0,0.9825510548699949,0.017448945130005056
VirusShare_3a8090d7fb2a8d124aad4191aa831c84,1.0,0.9836960977599196,0.01630390224008038
VirusShare_3b36ada264444f6a0eae97e563bc2421,1.0,0.9767894692045772,0.02321053079542279
VirusShare_3b4ce7892a1207337ce989e307dd6c5e,1.0,0.9816140318608895,0.01838596813911053
VirusShare_3c2aceb2012222abed4674bf44d27b75,1.0,0.989167333920876,0.010832666079124031
VirusShare_3cb4c28d1d8baca12e42cad3581f2584,1.0,0.981619440075488,0.01838055992451204
VirusShare_3d32c54a7ce84128211bd7a101d6ea1d,1.0,0.9742378080485419,0.025762191951458124
VirusShare_3d72c19de26699ed1dad17c8d0a72b89,1.0,0.9650360204396459,0.03496397956035413
VirusShare_3dae205d72cb80d1c6ca4f796b28e384,1.0,0.958139473688312,0.04186052631168802
VirusShare_3e027ec62601b96df822cb2a09879bd1,1.0,0.983124192917037,0.01687580708296299
VirusShare_3e1f4b34e5753e6e10437ce76d1e4fe3,1.0,0.752275589974064,0.24772441002593604
VirusShare_3e6305444721d3395eaf8236b01e94dd,1.0,0.9905143300788882,0.009485669921111772
VirusShare_3ee04a0bb90f1db1e3219cd62da41ce6,1.0,0.9795225292950058,0.020477470704994172
VirusShare_3f41c063b24159233ae8b51252f0c6cb,1.0,0.9742864850472607,0.025713514952739325
VirusShare_3f5ae72ec34425e1623d4476c209f60f,1.0,0.9825429119975372,0.017457088002462817
VirusShare_3fb2aee960826b7c25b3c7a05741c386,1.0,0.9714900600802027,0.028509939919797334
VirusShare_3fd17556c1c09527aa39adf633f60818,1.0,0.9881648316372713,0.011835168362728687
VirusShare_4008dc3b2fca085762c9b8d9ca06fcc3,1.0,0.9744166028221753,0.02558339717782465
VirusShare_403a12d5ef4a47c3459ba83ee40c2be9,1.0,0.9699018985456889,0.030098101454311132
VirusShare_40b7eda1fbfd144198a3accd37aa1a61,1.0,0.9801969889455767,0.01980301105442328
VirusShare_40bbfc48d7cd59178e5f45bd01b32676,1.0,0.9753741647227971,0.024625835277202857
VirusShare_412ac99600b98e2b6c9773c42c3ee814,1.0,0.9765107997402269,0.02348920025977308
VirusShare_417124f189ae3231e12bf84a1c0b6b2e,1.0,0.9816300927488982,0.01836990725110177
VirusShare_419e910662d57d7560798cbed5ae0ea8,1.0,0.9775177599304724,0.022482240069527593
VirusShare_41e87e039d45e7b09bfe6d86f98a7590,1.0,0.844776433339918,0.15522356666008197
VirusShare_422832e86b800efe15d79aada67adead,1.0,0.9699018985456889,0.030098101454311132
VirusShare_4309796b7f9d80ca034542b22880b682,1.0,0.9854526077450894,0.01454739225491064
VirusShare_431821ab989a8861bd2c8e3927a69a15,1.0,0.9803543538352678,0.01964564616473219
VirusShare_43307a5a45b5a74e9270b5b3d4c67137,1.0,0.5569154415751653,0.44308455842483474
VirusShare_433fa0f19be93391bed8e16224279a62,1.0,0.9929778707617212,0.007022129238278829
VirusShare_4341a2a43a54aebbb1b2f32cdf87054e,0.0,0.06538136548392849,0.9346186345160715
VirusShare_43715e991e41794dbf99cdc257514997,1.0,0.9919774267759606,0.008022573224039431
VirusShare_4386cbde4d444d18fd6f5820bf18b739,1.0,0.9827899574636245,0.01721004253637548
VirusShare_43e264274dac252d989e4e70b081bb30,1.0,0.9929741981292319,0.007025801870768067
VirusShare_4434324ffd784fdbfecdfe7d69d725fb,1.0,0.973705537555171,0.026294462444829025
VirusShare_446690b5fc627952616f31a346e0d6e4,1.0,0.986920952597382,0.013079047402618005
VirusShare_447a1b070d27211dfdc850f58ccb36fc,1.0,0.9821433508305466,0.017856649169453398
VirusShare_4496038e5e9a3f9d63aa812a62dc4e33,1.0,0.9722739295039315,0.027726070496068456
VirusShare_44c983fa4ba9647be2f1a33dc9d356d8,1.0,0.9854704280748509,0.014529571925149143
VirusShare_44d976688c64e1d9b42822397b9db1a0,1.0,0.9731876287667689,0.026812371233231103
VirusShare_45c5ecac4eb6f3b3ab83626da57fcccd,1.0,0.9929749889564248,0.0070250110435752244
VirusShare_45f7ab426e2d6340fc411ea387fa00b6,1.0,0.9850674384387168,0.014932561561283197
VirusShare_462a57a8341cc18b442b64849afaee6b,1.0,0.9919774267759606,0.008022573224039431
VirusShare_465f2ce1a3b725c1eedd89d44aaae91d,1.0,0.9929659557375927,0.00703404426240728
VirusShare_466bd9f7dcfdbcbd15d6b82abd3a6c2d,1.0,0.979704882791646,0.020295117208353974
VirusShare_46d260ac6c8a1b0529dae499ecc398fe,1.0,0.9826369968770211,0.017363003122978893
VirusShare_4724c2af8f55f8dc86277937a45c8785,1.0,0.9919774267759606,0.008022573224039431
VirusShare_4735f0b259df6e6669a5b684e916066c,1.0,0.9745093454928934,0.025490654507106636
VirusShare_474cb4735ac21530b42422ab74a25e01,1.0,0.9919774267759606,0.008022573224039431
VirusShare_47713144ae08560ba939ea01620a0a2d,1.0,0.9844061540362926,0.015593845963707387
VirusShare_47f484a5f13fc693edc664e0fd9beec7,1.0,0.9783097856833272,0.02169021431667284
VirusShare_4829d5d7d6e8c49999f7595f7896ce69,1.0,0.9414133335865047,0.0585866664134953
VirusShare_4830270c6001e7ba58fa2d3ed24fdede,1.0,0.9861945445257105,0.013805455474289463
VirusShare_48b302f35a0ce5bb68858c4928edfb67,1.0,0.9869117749330463,0.01308822506695373
VirusShare_48c682afad312f0df52f0aeed24738c5,1.0,0.9869098473834632,0.013090152616536788
VirusShare_4903de4b332603a947dc920b2588f1c4,1.0,0.9790543548409834,0.020945645159016646
VirusShare_4934f7f9c0e28068aa6fccf4be69c1ec,1.0,0.9835662993578856,0.016433700642114357
VirusShare_49513443ccc5845927cd66204f5f4e11,1.0,0.9636906651596603,0.03630933484033971
VirusShare_495b49be64ba6e4ec61e59f19452f742,1.0,0.9655649461709968,0.03443505382900325
VirusShare_4983d55c37bc71623574433a1154f2d2,1.0,0.9803426866431514,0.019657313356848616
VirusShare_498a0a247010e849adf7829b9cf53b92,1.0,0.9919774267759606,0.008022573224039431
VirusShare_49c02327c5bf582cf0335bbc4d0769eb,1.0,0.9917205990553691,0.008279400944630866
VirusShare_49c3a4adcadfbac8a811318798e8378c,1.0,0.9919774267759606,0.008022573224039431
VirusShare_49d845f1bff7930bbae66ff8bb40f7b4,1.0,0.9667320312141069,0.03326796878589311
VirusShare_4a22e04bb3a27c4a4a45e9d2159bfab9,1.0,0.9917205990553691,0.008279400944630866
VirusShare_4a2f7d39bb0e217798427e050c2ad13d,1.0,0.9919774267759606,0.008022573224039431
VirusShare_4aa665fd5846de45d0f2cb273b7dccd1,1.0,0.984439787681407,0.015560212318592948
VirusShare_4ad6e836b37e68a7afa34345e854c0cc,1.0,0.9827899574636245,0.01721004253637548
VirusShare_4aeaf56223919357f170943f2b9cc29f,1.0,0.9731758053203121,0.026824194679687885
VirusShare_4afcc3eff408318cd09943654ddff6a7,1.0,0.9838309343684911,0.016169065631508883
VirusShare_4b669bbef96758aa42959a3e30e25764,1.0,0.9009707896607614,0.09902921033923862
VirusShare_4b8f3979efe5ef31af067f3277bc6525,1.0,0.9723259513230937,0.02767404867690626
VirusShare_4c18b86134e4ff08995423340cdce7b4,1.0,0.9157607279635257,0.0842392720364743
VirusShare_4c3bab8f2d1fd9cc3fadd212faa511b1,1.0,0.9808505827446322,0.019149417255367784
VirusShare_4c41217fe9d79f0110f28bfd29d05148,1.0,0.952848245027354,0.04715175497264601
VirusShare_4c54495b59da8c591c0387de622aa565,1.0,0.9825305300711258,0.017469469928874215
VirusShare_4c5c8a943529028de05922603f8777fd,1.0,0.9739629330038861,0.026037066996113856
VirusShare_4d0d702d75d4a8e8fa5ad9a50547b3f1,1.0,0.9919774267759606,0.008022573224039431
VirusShare_4d469dcb7829e2cb9812ebbe9ad4b727,1.0,0.9817170372335009,0.0182829627664991
VirusShare_4d988338e79cb04cdc1358d49dfdd2e9,1.0,0.978566601562375,0.02143339843762504
VirusShare_4dddb75620188634c3a4fabd7eb6c025,1.0,0.9826274140520302,0.017372585947969754
VirusShare_4e32f75a5b2eb5883d5f6f5a6eb56a05,1.0,0.9827899574636245,0.01721004253637548
VirusShare_4f95be640518f9b3b9b8a133adcbc6f0,1.0,0.9720294394353534,0.02797056056464664
VirusShare_4fcd8e6df4936156cb006cfe9159eae0,1.0,0.9444075932557136,0.05559240674428645
VirusShare_5006797def4414f76c3ba3b75acd0270,1.0,0.9820239069452502,0.017976093054749787
VirusShare_5049b7ff996535a045d59f99d055fed3,1.0,0.972286908932624,0.02771309106737596
VirusShare_507605033a862f4df2e4124157b56483,1.0,0.9891665133810198,0.010833486618980204
VirusShare_507825d0078f1ed218de4dda86d5268e,1.0,0.9759567953902528,0.024043204609747182
VirusShare_50e5ba63ca6798fa6146a701e1151c04,1.0,0.9839594173340793,0.016040582665920677
VirusShare_51299e8c9a36e11572f0683d785b8e72,1.0,0.9827899574636245,0.01721004253637548
VirusShare_51a3af0843364aeda930476ebaf3102f,1.0,0.9730570629335981,0.02694293706640194
VirusShare_5296c4ead032bb5692292ac63a24e760,1.0,0.9723948070625176,0.027605192937482426
VirusShare_52a30f7bafdcf65f3607a96910703242,1.0,0.9823060659672828,0.01769393403271724
VirusShare_531f7c06942f36c8fd035a64dd63113e,1.0,0.9656016698230566,0.03439833017694338
VirusShare_53214573b9ec46b4f4d120e1568e5a7d,1.0,0.9792962719718736,0.020703728028126367
VirusShare_53fd44f0ebd3d5b3957897368b5af095,1.0,0.9784358354134206,0.021564164586579393
VirusShare_541ea841dd67ef4519364faa5eb82bd0,1.0,0.9833882405096278,0.01661175949037219
VirusShare_552960f6743ab7ab093760b14185ef90,1.0,0.9799854003726995,0.020014599627300456
VirusShare_558c4d285641cf8bcf33f127b829dbe7,1.0,0.9799235770757315,0.020076422924268478
VirusShare_559059158e83380b112bf105ee9b82f9,1.0,0.9927103507368058,0.007289649263194198
VirusShare_55c69670b0810cd6e5701d6fc71c547d,1.0,0.9880700937181371,0.011929906281862857
VirusShare_55cb0dd37ae15fe7871aedccc1a6c94c,1.0,0.9917534848090171,0.00824651519098285
VirusShare_567cb2370a3c5521b1c343cce23126ac,1.0,0.9858751685261203,0.014124831473879662
VirusShare_5768c5094f461ca1f47450f04007ff1f,1.0,0.960100774195361,0.039899225804639005
VirusShare_57d1563a1ee4e66390dfe00f0a81d053,1.0,0.9856793148241125,0.014320685175887471
VirusShare_57eaa2ca8508f2985db70ac27bc9a8fb,1.0,0.9767884373555706,0.023211562644429362
VirusShare_58cdd67a2bf76df91f15d5dc89bf3ad7,1.0,0.9792956596814539,0.020704340318546066
VirusShare_5914cf0fabb772689854ee0aa21cdb3b,1.0,0.9708383982517665,0.029161601748233457
VirusShare_59574891917580e54636c06b1010d9a5,1.0,0.9722136790747481,0.027786320925251906
VirusShare_598cb8ef2116f7177db421e65fb4cd35,1.0,0.975742886282735,0.024257113717265022
VirusShare_59a3ff3496740ceea97ff70a980bc3ae,1.0,0.976541934622032,0.023458065377968018
VirusShare_59d81653ed57081bcdb1b880e60a5d80,1.0,0.9868968437497694,0.013103156250230619
VirusShare_5a353bc2428605a8bc500f0aca4f5c24,1.0,0.9774911278433542,0.022508872156645765
VirusShare_5a48cc14cfdc249f62624ffd579bc30b,1.0,0.985837623335341,0.014162376664659027
VirusShare_5a8479e0c560b400e99825b85f06f027,1.0,0.9699018985456889,0.030098101454311132
VirusShare_5abc5e92efb15f84422060af7073083d,1.0,0.9896218580931001,0.010378141906899896
VirusShare_5b5403b2800c55490c334d64693530b3,1.0,0.9426555865177895,0.05734441348221053
VirusShare_5b9ac1a4f0c37040bcf81c19b92ad4d6,1.0,0.9822318774758514,0.01776812252414861
VirusShare_5b9f14e8c1618de443e8289d4e008563,1.0,0.9783180772340766,0.0216819227659234
VirusShare_5bfd210cd935e457a51c95bdc4523f31,1.0,0.9930140129542329,0.006985987045767139
VirusShare_5c2ab08a613f435c356e394733b177e7,1.0,0.850122302358476,0.14987769764152403
VirusShare_5c64932cabf718a43d7ff521302c8c35,1.0,0.9865067517979264,0.013493248202073649
VirusShare_5c79b524fb8d9bb4e9a3d79fe543c011,1.0,0.9756147895983012,0.02438521040169883
VirusShare_5c8b71d251c8824c5660f36a6a5f8d53,1.0,0.9836831441775865,0.01631685582241349
VirusShare_5c8d1b797ac817a2d119d16bd81ad050,1.0,0.9739090304099375,0.026090969590062518
VirusShare_5cd19bceefa4fd43658f3b5139cdada6,1.0,0.9838309343684911,0.016169065631508883
VirusShare_5cdf6b29fa7dd3275702bdbf64963aa3,1.0,0.5824611621495348,0.4175388378504652
VirusShare_5d26cebe615b389ce065547e982a2757,1.0,0.9919774267759606,0.008022573224039431
VirusShare_5d335d66369bc954c531b857bfcafa44,1.0,0.9755103117426809,0.02448968825731912
VirusShare_5dbd1e4eb440ba6a44284a40ad7c5596,1.0,0.9927103507368058,0.007289649263194198
VirusShare_5de511121d22462e82439c1087c8cabc,1.0,0.9809991073802421,0.019000892619757903
VirusShare_5e0672d8f4ea69f50bcd5ecf0c9eb5ce,1.0,0.9866599671005166,0.013340032899483378
VirusShare_5e10accac490fc88993ecffa4a078506,1.0,0.9831667320896668,0.01683326791033324
VirusShare_5ea90c19941a4606a75823d6068aaa81,1.0,0.9697372380943328,0.030262761905667235
VirusShare_5f3b9471bc41c016cb9174dd06586327,1.0,0.9838309343684911,0.016169065631508883
VirusShare_5fda3f31bd26ec58454f84f576e11187,1.0,0.9836831441775865,0.01631685582241349
VirusShare_600cfc9f913f0db5f08c77d1bd860a63,1.0,0.9929963248454685,0.007003675154531486
VirusShare_603bfb3c2f49507ea3038e5b0baec393,1.0,0.9791381270400469,0.02086187295995312
VirusShare_605cfaea420ffb3d7f4a40e67dd4bb8d,1.0,0.8461671802147983,0.1538328197852017
VirusShare_60638a9329715af6584aad92fc62184a,1.0,0.9649111191605021,0.035088880839497905
VirusShare_60a6f4c270dcbc53466f965a6d915f91,1.0,0.9818172009210103,0.018182799078989675
VirusShare_60dd8d5ff3117d75bdc6c39617be7e4c,1.0,0.9834700759253661,0.01652992407463394
VirusShare_610a8e4edd6ba6456475f92545384683,1.0,0.9633137411851547,0.03668625881484533
VirusShare_613f1c27528361f0389ba20bab6cc70c,1.0,0.9930164302787858,0.006983569721214167
VirusShare_614f10a98f8e37d67973ecbb30a0d3ab,1.0,0.9801656993547564,0.019834300645243608
VirusShare_618b60993fa7b9ec6683ffbd5003249d,1.0,0.9806454094507193,0.01935459054928068
VirusShare_621368f070a43b2b353275cc2c1d2a85,1.0,0.9869103142612743,0.01308968573872571
VirusShare_622c2c34fe2f8f03a88dc566f2a01b07,1.0,0.9827899574636245,0.01721004253637548
VirusShare_6274d90fd6a3429b3d16cbccfa9d8e13,1.0,0.986172284107928,0.01382771589207199
VirusShare_634eeb7ad351e52971d076bd3a4ea30d,1.0,0.9794254122897316,0.020574587710268433
VirusShare_63dafc7c4c4027c00cb3f69c68140ccc,1.0,0.9755103117426809,0.02448968825731912
VirusShare_65454da405a90579e71fceb5e149991a,1.0,0.9827899574636245,0.01721004253637548
VirusShare_657e1a326d5957b6cb9540a898a5fae0,1.0,0.9827899574636245,0.01721004253637548
VirusShare_65890c4aa221775cf1e6fecdb183c0d7,1.0,0.9838253939377947,0.016174606062205332
VirusShare_6643061c64db3d4cc373cbf8abae93e8,1.0,0.9794816805824467,0.020518319417553332
VirusShare_66b0998d2b9d057965cb715040581493,1.0,0.9601007297404682,0.03989927025953177
VirusShare_66d88657f869030811278177ca6eb382,1.0,0.9769088132602443,0.023091186739755742
VirusShare_66eb994987663baa78f272c8db08b972,1.0,0.9754803151539788,0.024519684846021184
VirusShare_66f3da2ce55a226c3c5b4eb1c69eb90d,1.0,0.9751383873639108,0.024861612636089214
VirusShare_6764dc257aa3170c9874cb74874e77b6,1.0,0.9839591072462472,0.016040892753752756
VirusShare_68078e79214f7f43e01772d86b8127ff,1.0,0.8780946011170503,0.12190539888294971
VirusShare_684bce6aaff709c40838936e89d76b76,1.0,0.9781998865348313,0.021800113465168747
VirusShare_68790285d60c0dd32a1b83588775c4d7,1.0,0.982159813133538,0.01784018686646205
VirusShare_6889a2b475adb64ab3abcc2ddaafcf40,1.0,0.9823355759336466,0.01766442406635338
VirusShare_689954b9655b72283cf5b2bd6f12d608,1.0,0.9929677616324729,0.007032238367527088
VirusShare_68ef0b058e88084e3a16e9c5c60bb35b,1.0,0.9865067517979264,0.013493248202073649
VirusShare_690115ee1b9aa6dc63ab1efd085bb45d,1.0,0.9852516293359624,0.014748370664037558
VirusShare_696b7467587415684feeee89160112e4,1.0,0.9705033892718158,0.029496610728184214
VirusShare_698ac3aa9c1807f9275f8efed552acd5,1.0,0.9832703771519924,0.016729622848007608
VirusShare_69e30e6d476a75d68bdab4b155660fcb,1.0,0.9787932700073816,0.02120672999261841
VirusShare_6a4905aef191fd422a9f47b2f381eaca,1.0,0.9824909060198087,0.017509093980191293
VirusShare_6b1cc79272da87e309e479672393b7ba,1.0,0.9867081102999545,0.013291889700045467
VirusShare_6b42f6a368614d62916dc36864a5bdc4,1.0,0.9742864850472607,0.025713514952739325
VirusShare_6b71cb4e72c9a9756596e9904762024c,1.0,0.9869124352600975,0.013087564739902469
VirusShare_6bfec6ce692ce2e39fdc30f1f0520b59,1.0,0.9549703143100846,0.04502968568991539
VirusShare_6c1c52e1f3686791a4b693e0ead21452,1.0,0.9522820642571428,0.04771793574285721
VirusShare_6c25c9b3eaa997cb094ac0ebeca090f3,1.0,0.9375466365154858,0.062453363484514246
VirusShare_6c4de90a6555458c5f21ed6e39903e91,1.0,0.983614771954245,0.01638522804575504
VirusShare_6c5c2692597b5bb0f2ecee9c9f667134,1.0,0.9807051176953074,0.019294882304692562
VirusShare_6ce0282dea1331bc29208c5c2c399255,1.0,0.9699018985456889,0.030098101454311132
VirusShare_6d09387e76d26bef93e8025e77d05231,1.0,0.9865067517979264,0.013493248202073649
VirusShare_6d14c65a55d063a1bfc95ae4ff8b2655,1.0,0.9780618444473653,0.021938155552634675
VirusShare_6e6779c51ecf6b540dc8f1d375e4de8f,1.0,0.9806442346027981,0.019355765397201852
VirusShare_6e8338e5935c9061b49046eb2b19cd35,1.0,0.9859133619074939,0.014086638092506099
VirusShare_6eb66288a6716ebfc6a09e9af1a68788,0.0,0.004354203856957823,0.9956457961430422
VirusShare_6fbc7759e191d8f2032eac7a78ddcc38,1.0,0.9834139845669612,0.016586015433038837
VirusShare_6fccb7f6581e2519f14e858b597d8b5b,1.0,0.982407155831093,0.01759284416890705
VirusShare_700381c53298b292db727ff45a17d913,1.0,0.9927103507368058,0.007289649263194198
VirusShare_7009062d6f95d2ea113fa9a5368b26dd,1.0,0.9678657757660366,0.03213422423396339
VirusShare_701c7ec33ffe2f7ebc2218dd60513627,1.0,0.9811465899514952,0.018853410048504826
VirusShare_70290ee42fe7e51f68d982758e88d383,1.0,0.9754801322602272,0.02451986773977277
VirusShare_703990813873ea6b1b78184f66a543ad,1.0,0.9774739010391575,0.022526098960842456
VirusShare_718827bdf81ce7601921c58c1bbb2a0d,1.0,0.9929805262278358,0.007019473772164164
VirusShare_71b2637ac4b08efc0a8ce8dba8c51ff3,1.0,0.9802236735745617,0.01977632642543825
VirusShare_71ee5092c03f03e0ae771adbd064bfb7,1.0,0.9823056468596899,0.017694353140310093
VirusShare_72359114697c5af2e1070ad6bc9b6ef5,1.0,0.9732751518216125,0.026724848178387495
VirusShare_72518a737b897950cb5c58aad9202611,1.0,0.9744935842689161,0.02550641573108392
VirusShare_73186556957939521f82c98e99d7345d,1.0,0.9869901793831497,0.013009820616850298
VirusShare_732ada1341a3cb7c475350d47f36f365,1.0,0.9866599671005166,0.013340032899483378
VirusShare_73509ff473a0f04e99b48cce6193c668,1.0,0.986896880065532,0.013103119934468
VirusShare_736a720c4b6fa0061f9dd7e5a90ee622,1.0,0.9865067517979264,0.013493248202073649
VirusShare_738df97dff5bfda3c668f6cd1e43da08,1.0,0.9872700994462095,0.01272990055379053
VirusShare_73929f8ba1c6435504285505164ee2c6,1.0,0.9792956752593507,0.020704324740649316
VirusShare_73f097557786c59546c1988b52644add,1.0,0.9919774267759606,0.008022573224039431
VirusShare_74fcf0c5bd29322a688478af44512713,1.0,0.9873634434287205,0.01263655657127949
VirusShare_75148383f4caaefe7a3f78217804bdc5,1.0,0.9900028542699456,0.009997145730054391
VirusShare_756eedc89707ab71e295302ac46f0749,1.0,0.9896470841185459,0.01035291588145415
VirusShare_7580b9b062829e3e383a60e1cf4a3796,1.0,0.9886967866385906,0.011303213361409381
VirusShare_75dfe1bfe987d4aacabb200f94220d2a,1.0,0.9772401738855732,0.02275982611442684
